"gc_name","source_name","display_name","geometry_type","theme","selection_note","layer_weight","theme_weight","geometry_weight"
"gc_sand_dune_share","sandklit_gd_v_sandklit_sanddune_bol_33_area_share","Sand dune","Polygon area share","Coast","Added to represent coastal geomorphology that is missing from the 17-layer baseline",1,1,1
"gc_bes_naturtyper_share","bes_naturtyper_area_share","Protected nature types","Polygon area share","Blue-green","Added to capture semi-natural habitats not well represented by the broad wetland-forest-agriculture signals",1,1,1
"gc_mapped_nature_types_share","kortlaeg_naturtyper_fl_area_share","Mapped nature types","Polygon area share","Blue-green","Added as a complementary habitat mosaic signal with broader ecological coverage",1,1,1
"gc_industry_business_share","industry_business_gd_v_erhverv_business_industry_bol_33_area_share","Industry and business land","Polygon area share","Settlement","Added to capture non-residential built landscape character",1,1,1
"gc_built_centre_share","built_centre_gd_v_bykerne_built_centre_bol_33_area_share","Built centre","Polygon area share","Settlement","Added to distinguish dense historic or urban cores from dispersed settlement",1,1,1
"gc_buildings_high_share","buildings_high_gd_v_buildings_high_bol_33_area_share","Buildings high","Polygon area share","Settlement","Added to capture vertical building intensity in the built landscape",1,1,1
"gc_buildings_low_share","buildings_low_gd_v_buildings_low_bol_33_area_share","Buildings low","Polygon area share","Settlement","Added to capture dispersed low-rise built form outside centres",1,1,1
"gc_strand_protection_share","strandbeskyttelse_miljostyrelsen_gds_mat2_strandbeskyttelse_merge_bor_32_area_share","Strand protection","Polygon area share","Coast","Added to strengthen the read of protected coastal edge and littoral transition zones",1,1,1
"gc_jordart_ml_moraeneler_share","jordart_25000_v7_1_area_share_ml_moraeneler","Jordart - ML - Moræneler","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: ml_moraeneler - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_jordart_ms_moraensand_share","jordart_25000_v7_1_area_share_ms_moraensand","Jordart - MS - Morænsand","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: ms_moraensand - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_jordart_fp_ferskvandsgytje_share","jordart_25000_v7_1_area_share_fp_ferskvandsgytje","Jordart - FP - Ferskvandsgytje","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: fp_ferskvandsgytje - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_jordart_es_flyvesand_share","jordart_25000_v7_1_area_share_es_flyvesand","Jordart - ES - Flyvesand","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: es_flyvesand - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_jordart_ds_smeltevandssand_share","jordart_25000_v7_1_area_share_ds_smeltevandssand","Jordart - DS - Smeltevandssand","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: ds_smeltevandssand - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_jordart_pkv_prekvartart_lag_share","jordart_25000_v7_1_area_share_pkv_prekvartart_lag","Jordart - PKV - Prækvartært lag","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: pkv_prekvartart_lag - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_jordart_marina_sand_och_grus_ovrigt_share","jordart_25000_v7_1_area_share_marina_sand_och_grus_ovrigt","Jordart - Marina sand och grus - ovrigt","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: marina_sand_och_grus_ovrigt - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_jordart_farskvatten_organiskt_ovrigt_share","jordart_25000_v7_1_area_share_farskvatten_organiskt_ovrigt","Jordart - Farskvatten och organiskt - ovrigt","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: farskvatten_organiskt_ovrigt - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_jordart_smaltvatten_ovrigt_share","jordart_25000_v7_1_area_share_smaltvatten_ovrigt","Jordart - Smaltvatten - ovrigt","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: smaltvatten_ovrigt - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_jordart_ovrigt_anlagt_okant_share","jordart_25000_v7_1_area_share_ovrigt_anlagt_okant","Jordart - Ovrigt anlagt eller okant","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: ovrigt_anlagt_okant - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1
"gc_prekvart_gnejs_share","prekvart_bornholm_area_share_gnejs","Prekvart - Gnejs","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: gnejs - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_hammer_och_almindinge_share","prekvart_bornholm_area_share_hammer_och_almindinge","Prekvart - Hammer och Almindinge","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: hammer_och_almindinge - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_gronne_skifre_share","prekvart_bornholm_area_share_gronne_skifre","Prekvart - Gronne Skifre","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: gronne_skifre - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_vang_och_svaneke_gran_share","prekvart_bornholm_area_share_vang_och_svaneke_gran","Prekvart - Vang och Svaneke Gran","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: vang_och_svaneke_gran - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_balka_sandsten_share","prekvart_bornholm_area_share_balka_sandsten","Prekvart - Balka sandsten","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: balka_sandsten - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_sandsten_gronsand_ovrigt_share","prekvart_bornholm_area_share_sandsten_gronsand_ovrigt","Prekvart - Sandsten och gronsand - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: sandsten_gronsand_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_sedimentara_formationer_ovrigt_share","prekvart_bornholm_area_share_sedimentara_formationer_ovrigt","Prekvart - Sedimentara formationer - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: sedimentara_formationer_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_skifrar_ovrigt_share","prekvart_bornholm_area_share_skifrar_ovrigt","Prekvart - Skifrar - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: skifrar_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_kristallint_ovrigt_share","prekvart_bornholm_area_share_kristallint_ovrigt","Prekvart - Kristallint - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: kristallint_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_kalkbergarter_ovrigt_share","prekvart_bornholm_area_share_kalkbergarter_ovrigt","Prekvart - Kalkbergarter - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: kalkbergarter_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_prekvart_ovrigt_stratigrafiskt_share","prekvart_bornholm_area_share_ovrigt_stratigrafiskt","Prekvart - Ovrigt stratigrafiskt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: ovrigt_stratigrafiskt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1
"gc_protected_areas_share","protected_areas_fredede_omrader_miljostyrelsen_st_mp_arealdata_fredede_omr_121224_diss_bor_32_area_share","Protected areas (fredede omrader)","Polygon area share","Protected nature","Added to extend the legal and managed nature protection picture beyond the current coastal and freshwater safeguards",1,1,1
"gc_natura_designated_land_share","natura_2000_specially_designated_land_areas_area_share","Natura 2000 specially designated land areas","Polygon area share","Protected nature","Added to test whether the broader protection mosaic improves landscape-character separation in high-value habitats",1,1,1
"gc_natura_bird_protection_share","natura_2000_bird_protection_area_share","Natura 2000 bird protection","Polygon area share","Protected nature","Added as a targeted avifauna-sensitive protection layer complementing the broader habitat and reserve layers",1,1,1
"gc_natura_habitat_areas_share","natura_2000_habitat_areas_dai_area_share","Natura 2000 habitat areas","Polygon area share","Protected nature","Added as a core biodiversity protection layer with distinct emphasis from other reserve layers",1,1,1
"gc_natura_ramsar_share","natura_2000_ramsar_area_share","Natura 2000 Ramsar areas","Polygon area share","Protected nature","Added to capture internationally recognized wetland protection structure not present in the 26-layer baseline",1,1,1
"gc_natur_vildt_reservat_share","natur_vildt_reservat_area_share","Nature and wildlife reserves","Polygon area share","Protected nature","Added as a practical reserve-management layer complementing Natura and fredede omrader",1,1,1
"gc_aviation_approach_share","aviation_approach_zones_tst_area_share","Aviation approach zones","Polygon area share","Restriction","Added to test whether air-safety planning corridors create a meaningful landscape-constraint signal",1,1,1
"gc_aviation_bird_collision_share","aviation_bird_collision_zones_tst_area_share","Aviation bird-collision zones","Polygon area share","Restriction","Added as a conflict layer between air-safety planning and ecological structure",1,1,1
"gc_military_areas_share","militara_omraden_plst_area_share","Military areas","Polygon area share","Restriction","Added to represent hard-use restrictions and distinct land-management enclaves",1,1,1
"gc_ferry_routes_length_m","ferry_routes_osm_route_ferry_extract101224_bol_ns_length_m","Ferry routes","Line length","Access","Added to capture Bornholm maritime access corridors and offshore connectivity frame",1,1,1
"gc_built_low_selection_share","built_low_gd_v_buildings_low_selection_by_bol_33_area_share","Built low selection","Polygon area share","Settlement","Added to test whether the curated low-density built selection adds a cleaner dispersed-settlement signal than the full buildings-low layer alone",1,1,1
"gc_relief_flat_band","dhm_relief_flat_band","Relief band: flat to weak","Continuous metric","Topography","Derived in v3.1 from relief values <= 5 m per hex to separate the flattest terrain from rolling and rugged inland.",1,1,1.2
"gc_relief_rolling_band","dhm_relief_rolling_band","Relief band: rolling","Continuous metric","Topography","Derived in v3.1 from relief values 5-12.5 m per hex to represent intermediate rolling terrain.",1,1,1.2
"gc_relief_strong_band","dhm_relief_strong_band","Relief band: strong","Continuous metric","Topography","Derived in v3.1 from relief values > 12.5 m per hex to emphasize the most rugged terrain.",1,1,1.2
"gc_highest_point_low_band","dhm_highest_point_low_band","Elevation band: low","Continuous metric","Topography","Derived in v3.1 from highest contour value <= 50 m per hex to strengthen lowland and coastal settings.",1,1,1.2
"gc_highest_point_mid_band","dhm_highest_point_mid_band","Elevation band: mid","Continuous metric","Topography","Derived in v3.1 from highest contour value 50-95 m per hex to strengthen intermediate plateau and inland levels.",1,1,1.2
"gc_highest_point_high_band","dhm_highest_point_high_band","Elevation band: high","Continuous metric","Topography","Derived in v3.1 from highest contour value > 95 m per hex to strengthen the highest inland terrain.",1,1,1.2
"gc_contour_mean_elevation_m","dem_contour_mean_elevation_m","Contour-derived mean elevation","Continuous metric","Topography","Derived in v3.2 by interpolating a pseudo-DEM from original contour lines and aggregating mean elevation per hex.",1.1,1,1.2
"gc_contour_mean_slope_deg","dem_contour_mean_slope_deg","Contour-derived mean slope","Continuous metric","Topography","Derived in v3.2 from the contour-interpolated pseudo-DEM to separate flatter plateau surfaces from steeper terrain.",1.15,1,1.2
"gc_contour_valley_depth_max_m","dem_contour_valley_depth_max_m","Contour-derived valley depth (local max)","Continuous metric","Topography","Derived in v3.2 as local focal-mean minus DEM, summarized as the maximum valley-depth signal per hex to emphasize incised terrain and likely valley structure.",1.25,1,1.2
"gc_high_agri_plateau_proxy","dem_high_agri_plateau_proxy","High agricultural plateau proxy","Continuous metric","Land use","Derived in v3.2 from agricultural share, contour-derived mean elevation and low contour-derived slope to strengthen elevated open farmland and plateau-like terrain.",1.35,1.6,1.2
